2441,distance
2442,brave
2443,aboard
2444,filled
2445,wondered
2446,hunting
2447,deny
2448,secretary
2449,Fred
2450,pills
2451,center
2452,Second
2453,south
2454,Lady
2455,regret
2456,Send
2457,Such
2458,freedom
2459,defense
2460,bath
2461,ocean
2462,Wayne
2463,century
2464,   
2465,saving
2466,female
2467,Sarah
2468,panic
2469,magazine
2470,exciting
2471,Madame
2472,Edward
2473,capable
2474,Carter
2475,Department
2476,wound
2477,awake
2478,flesh
2479,lousy
2480,charming
2481,edge
2482,Tonight
2483,Starfleet
2484,DO
2485,cure
2486,murderer
2487,yard
2488,behavior
2489,that?It
2490,appear
2491,political
2492,points
2493,offense
2494,script
2495,--Don't
2496,millions
2497,---
2498,Jackie
2499,miracle
2500,pure
2501,-I
2502,extremely
2503,cancer
2504,Tony
2505,lawyers
2506,puts
2507,Seems
2508,suck
2509,bills
2510,Emperor
2511,Monsieur
2512,possibility
2513,agreed
2514,Fucking
2515,singing
2516,lad
2517,poison
2518,memories
2519,van
2520,kills
2521,secrets
2522,Chauncey
2523,Cause
2524,odd
2525,that?You
2526,process
2527,Americans
2528,swim
2529,otherwise
2530,scary
2531,justice
2532,Texas
2533,thy
2534,winter
2535,fancy
2536,pie
2537,knees
2538,title
2539,YOUR
2540,stood
2541,Roy
2542,bored
2543,Aunt
2544,Jesse
2545,universe
2546,learning
2547,armed
2548,High
2549,North
2550,trees
2551,Gordon
2552,desperate
2553,piano
2554,confidence
2555,genius
2556,success
2557,considered
2558,——
2559,Honor
2560,spending
2561,value
2562,expert
2563,slip
2564,guests
2565,Plus
2566,Jabez
2567,Rome
2568,De
2569,Island
2570,humor
2571,Beth
2572,emotional
2573,threat
2574,minds
2575,Linda
2576,Hurry
2577,THAT
2578,Lenny
2579,right?Yeah
2580,growing
2581,Anyone
2582,tall
2583,trace
2584,guarantee
2585,d'you
2586,Ellie
2587,wide
2588,appointment
2589,him?No
2590,birth
2591,badly
2592,Absolutely
2593,Him
2594,claim
2595,range
2596,stone
2597,pathetic
2598,woods
2599,friendly
2600,sayin
2601,interests
2602,official
2603,IS
2604,pleased
2605,warning
2606,babies
2607,partners
2608,spring
2609,performance
2610,throwing
2611,Quite
2612,Sue
2613,Bud
2614,becoming
2615,whenever
2616,lord
2617,whore
2618,La
2619,chick
2620,shake
2621,statement
2622,la
2623,German
2624,bug
2625,bum
2626,trained
2627,thrown
2628,Room
2629,Y'know
2630,Beat
2631,Ain't
2632,print
2633,avoid
2634,Lisa
2635,expensive
2636,Alice
2637,nail
2638,China
2639,firm
2640,dreaming
2641,repeat
2642,Diego
2643,changing
2644,Federation
2645,Craig
2646,Course
2647,gang
2648,clock
2649,president
2650,understanding
2651,wanting
2652,Air
2653,plain
2654,Marsh
2655,toilet
2656,traffic
2657,know?I
2658,nor
2659,cleaned
2660,younger
2661,project
2662,model
2663,Adam
2664,arranged
2665,switch
2666,thin
2667,student
2668,appears
2669,permission
2670,image
2671,circumstances
2672,hung
2673,loser
2674,bothering
2675,admire
2676,holes
2677,vote
2678,target
2679,impression
2680,.--
2681,B
2682,Otherwise
2683,refuse
2684,loss
2685,popular
2686,odds
2687,Know
2688,studio
2689,Pull
2690,easily
2691,Whoa
2692,insist
2693,Agnes
2694,20
2695,entirely
2696,remembered
2697,source
2698,warn
2699,checking
2700,Green
2701,Doyle
2702,carried
2703,angel
2704,prick
2705,bread
2706,blown
2707,Karen
2708,Russia
2709,headed
2710,affair
2711,male
2712,community
2713,Neither
2714,hundreds
2715,rat
2716,bat
2717,Today
2718,fully
2719,Ms.
2720,event
2721,reckon
2722,directly
2723,Move
2724,Gardiner
2725,Soon
2726,Vada
2727,Miller
2728,hunt
2729,cleaning
2730,fate
2731,Louise
2732,Kirk
2733,object
2734,surface
2735,Jewish
2736,Jews
2737,rare
2738,enemies
2739,MY
2740,chasing
2741,terribly
2742,pattern
2743,psycho
2744,think?I
2745,casino
2746,tests
2747,slowly
2748,National
2749,reasonable
2750,C
2751,captain
2752,Number
2753,Princess
2754,chain
2755,cast
2756,signs
2757,Jessica
2758,pen
2759,Anne
2760,--You're
2761,Dallas
2762,ordinary
2763,ghost
2764,systems
2765,Francisco
2766,Times
2767,pardon
2768,Van
2769,eventually
2770,below
2771,unit
2772,bastards
2773,fail
2774,it?What
2775,workin
2776,neighbor
2777,solid
2778,routine
2779,breathing
2780,handsome
2781,Stone
2782,Janet
2783,Joseph
2784,sweat
2785,tits
2786,victims
2787,Ricky
2788,wallet
2789,assure
2790,led
2791,GET
2792,shoulda
2793,climb
2794,s
2795,Both
2796,began
2797,higher
2798,cases
2799,bones
2800,sale
2801,remain
2802,Los
2803,Forgive
2804,cutting
2805,Mm
2806,metal
2807,assistant
2808,sonofabitch
2809,Terry
2810,lets
2811,blah
2812,healthy
2813,direction
2814,Kid
2815,stealing
2816,attractive
2817,approach
2818,buck
2819,snow
2820,Use
2821,collect
2822,officers
2823,Phil
2824,Baxter
2825,T
2826,Dickie
2827,--He
2828,hits
2829,Frankie
2830,medicine
2831,lake
2832,sand
2833,reporter
2834,leader
2835,worrying
2836,basement
2837,dime
2838,dope
2839,reward
2840,bullets
2841,thee
2842,Nah
2843,nuclear
2844,tricks
2845,Mind
2846,someday
2847,zero
2848,uniform
2849,Half
2850,Hang
2851,season
2852,dust
2853,bothered
2854,tour
2855,parking
2856,grave
2857,pity
2858,argue
2859,wherever
2860,shrink
2861,ninety
2862,explanation
2863,satisfied
2864,parties
2865,nigger
2866,--Well
2867,CIA
2868,shopping
2869,convince
2870,	
2871,excellent
2872,divorced
2873,believes
2874,Grand
2875,stairs
2876,ships
2877,mountain
2878,--The
2879,miserable
2880,Boston
2881,Home
2882,Howard
2883,Boss
2884,effect
2885,ye
2886,rope
2887,Laura
2888,term
2889,standard
2890,stage
2891,tries
2892,Superman
2893,Hope
2894,bury
2895,cake
2896,button
2897,Suppose
2898,Central
2899,cent
2900,Mommy
2901,champagne
2902,route
2903,intelligence
2904,goddam
2905,served
2906,release
2907,Mitch
2908,unhappy
2909,outa
2910,rescue
2911,theater
2912,elevator
2913,Ethan
2914,U.S.
2915,Brian
2916,leading
2917,want?I
2918,Money
2919,charges
2920,caused
2921,happened?I
2922,stands
2923,becomes
2924,trusted
2925,advantage
2926,murders
2927,treated
2928,sneak
2929,Court
2930,’d
2931,Tim
2932,What?You
2933,Mozart
2934,loaded
2935,loving
2936,commit
2937,Other
2938,bags
2939,staring
2940,harder
2941,schedule
2942,shift
2943,opera
2944,available
2945,gimme
2946,Save
2947,confession
2948,failure
2949,babe
2950,assholes
2951,gear
2952,smells
2953,Special
2954,--But
2955,politics
2956,Hard
2957,sensitive
2958,Lou
2959,Said
2960,meal
2961,fantastic
2962,motel
2963,monkey
2964,counting
2965,illegal
2966,punch
2967,owns
2968,request
2969,engaged
2970,gay
2971,sore
2972,G
2973,aside
2974,Tuesday
2975,particularly
2976,violence
2977,nonsense
2978,2
2979,Wyatt
2980,bone
2981,highly
2982,fucker
2983,However
2984,protection
2985,egg
2986,bein
2987,foolish
2988,you?That
2989,walls
2990,precious
2991,plate
2992,settled
2993,convinced
2994,notes
2995,ability
2996,Jew
2997,thirteen
2998,doll
2999,fourteen
3000,asks
3001,suits
3002,say?I
3003,jokes
3004,Romeo
3005,embarrassed
3006,cabin
3007,laws
3008,what?You
3009,helps
3010,presence
3011,Susie
3012,Fire
3013,village
3014,mask
3015,Whoever
3016,director
3017,seventeen
3018,NOT
3019,shoe
3020,sharp
3021,lover
3022,DON'T
3023,raised
3024,Doe
3025,about?I
3026,Patrick
3027,junk
3028,curse
3029,bleeding
3030,valuable
3031,Night
3032,While
3033,mirror
3034,Also
3035,attempt
3036,vision
3037,Low
3038,hurting
3039,jumped
3040,E
3041,ol'
3042,tail
3043,badge
3044,Whose
3045,Nathan
3046,destiny
3047,Royal
3048,fishing
3049,loan
3050,customers
3051,embarrassing
3052,inch
3053,holy
3054,frozen
3055,goddamned
3056,swimming
3057,nut
3058,Congress
3059,Fifty
3060,stronger
3061,deck
3062,Florida
3063,closing
3064,based
3065,recently
3066,argument
3067,sin
3068,Lex
3069,gate
3070,suffering
3071,Men
3072,right?Yes
3073,Sister
3074,degrees
3075,personality
3076,Says
3077,Hmm
3078,mistakes
3079,Doug
3080,provide
3081,tiny
3082,courage
3083,begins
3084,Eric
3085,including
3086,Albert
3087,Jacqueline
3088,cheese
3089,escaped
3090,Inspector
3091,robbed
3092,prom
3093,fuel
3094,mighty
3095,Club
3096,authority
3097,period
3098,Federal
3099,instance
3100,swing
3101,therapy
3102,negative
3103,ancient
3104,Star
3105,3
3106,10
3107,holds
3108,Enough
3109,fellas
3110,mystery
3111,Lucky
3112,coincidence
3113,conference
3114,material
3115,Need
3116,defend
3117,that?The
3118,ghosts
3119,Barbara
3120,separate
3121,cats
3122,Toby
3123,okay?Yeah
3124,machines
3125,surely
3126,Hotel
3127,Certainly
3128,sisters
3129,Lester
3130,tax
3131,spell
3132,Ready
3133,Lake
3134,Jennifer
3135,it?Well
3136,lower
3137,yards
3138,Starling
3139,border
3140,asses
3141,rip
3142,Nixon
3143,Whatta
3144,beating
3145,section
3146,Hall
3147,Angeles
3148,Yep
3149,Herr
3150,marks
3151,pays
3152,product
3153,struck
3154,Shelly
3155,Graham
3156,sales
3157,exit
3158,bars
3159,hitting
3160,useful
3161,package
3162,Down
3163,underground
3164,tunnel
3165,Government
3166,instructions
3167,enjoyed
3168,federal
3169,brand
3170,exchange
3171,Bible
3172,describe
3173,Hmmm
3174,Diane
3175,Helen
3176,not?Because
3177,Thelma
3178,mob
3179,Grail
3180,Sweet
3181,events
3182,Elizabeth
3183,Answer
3184,sentence
3185,stops
3186,Hunt
3187,you?Well
3188,pin
3189,Going
3190,beside
3191,successful
3192,serial
3193,joined
3194,INT
3195,false
3196,warned
3197,Morning
3198,golf
3199,progress
3200,failed
3201,sweetie
3202,Vincent
3203,Jeanne
3204,arrange
3205,revenge
3206,Alexander
3207,trigger
3208,foreign
3209,happiness
3210,useless
3211,silver
3212,wings
3213,manner
3214,Claudia
3215,trapped
3216,received
3217,existence
3218,joking
3219,focus
3220,bound
3221,Being
3222,--We
3223,mental
3224,sexy
3225,outfit
3226,slipped
3227,pride
3228,treasure
3229,Young
3230,there?I
3231,Darling
3232,mister
3233,faces
3234,Catherine
3235,Promise
3236,%
3237,glory
3238,chat
3239,stake
3240,Lemme
3241,liquor
3242,makin
3243,Prince
3244,compliment
3245,naturally
3246,Wanna
3247,woulda
3248,Mmm
3249,football
3250,Duke
3251,WHAT
3252,reached
3253,intelligent
3254,shoulder
3255,30
3256,painting
3257,tears
3258,enter
3259,location
3260,Security
3261,Devil
3262,Jenny
3263,exercise
3264,patients
3265,national
3266,Wednesday
3267,secure
3268,Judge
3269,brown
3270,touching
3271,rocks
3272,Sheila
3273,Robinson
3274,clue
3275,FUCK
3276,coulda
3277,guards
3278,Hitler
3279,ranch
3280,sucks
3281,forth
3282,incident
3283,members
3284,Hal
3285,Data
3286,reaction
3287,Viktor
3288,Kevin
3289,Charley
3290,Fuckin
3291,windows
3292,Claire
3293,rude
3294,stroke
3295,mountains
3296,newspapers
3297,juice
3298,Mayor
3299,rabbit
3300,Way
3301,bowling
3302,sucker
3303,Senate
3304,influence
3305,Imagine
3306,Kay
3307,voices
3308,Freddie
3309,Zero
3310,Later
3311,jungle
3312,pink
3313,FOR
3314,prepare
3315,Sugar
3316,goodness
3317,returned
3318,wore
3319,him?He
3320,fed
3321,solution
3322,plastic
3323,suspicious
3324,experiment
3325,Otis
3326,suffer
3327,stranger
3328,shown
3329,Mars
3330,jury
3331,museum
3332,I'M
3333,occurred
3334,Peel
3335,assignment
3336,fourth
3337,scratch
3338,ad
3339,Avenue
3340,Price
3341,beam
3342,Gary
3343,it?The
3344,chocolate
3345,awfully
3346,lifetime
3347,Germans
3348,remains
3349,spread
3350,yellow
3351,Beautiful
3352,Webster
3353,lotta
3354,<u
3355,basic
3356,invented
3357,Wendy
3358,colored
3359,Start
3360,cared
3361,wanta
3362,penny
3363,conscience
3364,path
3365,setting
3366,yo
3367,nation
3368,belt
3369,warrant
3370,cage
3371,butter
3372,cruel
3373,me?What
3374,Julia
3375,eaten
3376,Calm
3377,article
3378,Ford
3379,sounded
3380,maid
3381,Faith
3382,honestly
3383,Jamie
3384,frankly
3385,west
3386,dating
3387,pleasant
3388,fee
3389,beef
3390,d
3391,Almost
3392,Eat
3393,Heh
3394,?--
3395,Veronica
3396,Marge
3397,Claude
3398,detail
3399,for?I
3400,that?No
3401,neighbors
3402,flies
3403,according
3404,Meet
3405,treating
3406,Lucy
3407,Dear
3408,boots
3409,1
3410,Top
3411,handed
3412,Detroit
3413,bail
3414,series
3415,banks
3416,committee
3417,falls
3418,crossed
3419,habit
3420,phony
3421,Jeez
3422,pro
3423,financial
3424,species
3425,Bureau
3426,Getting
3427,Close
3428,collection
3429,hid
3430,lack
3431,cells
3432,this?It
3433,Mulwray
3434,seek
3435,Women
3436,me?Yes
3437,billion
3438,Truman
3439,figures
3440,grandmother
3441,Dunbar
